7206;William Clinton;1999;41;53;6;1;1;0;0;To Modify Duty-Free Treatment Under the Generalized System of Preferences and for Other Purposes;Gabon, Mongolia, Cambodia, Mauritania, and other beneficiary developing countries;-1,497.60;3;1;1;1;4;3;2;Trade Act 1974;17;D;211;223;0;45;55;0;573.699.989.318.848;164.300.003.051.758;164.5;165;166.199.996.948.242;166.199.996.948.242;166.199.996.948.242;166.699.996.948.242;167.100.006.103.516;167.899.993.896.484;168.199.996.948.242;168.300.003.051.758;168.300.003.051.758;220.000.004.768.372;430.000.019.073.486;440.000.009.536.743;419.999.980.926.514;430.000.019.073.486;419.999.980.926.514;430.000.019.073.486;430.000.019.073.486;419.999.980.926.514;419.999.980.926.514;409.999.990.463.257;409.999.990.463.257;4;419.999.980.926.514;9,066.60;9,174.10;9,313.50;9,519.50;9,268.40;8747;521.400.024.414.063;9,261.80;695.799.987.792.969;102.459.997.558.594;-328.799.987.792.969;4.4;1;1;0;0;0;1;0;0;0;0;163.700.008.392.334;1;163.699.989.318.848;0;0
7207;William Clinton;1999;41;41;18;1;1;0;0;To Extend Nondiscriminatory Treatment (Normal Trade Relations Treatment) to Products of Mongolia and To Implement an Agreement To Eliminate Tariffs on Certain Pharmaceuticals and Chemical Intermediates;Mongolia and miscellaneous other unnamed countries;-50.7;3;2;3;2;3;4;2;Section 2424(b)(2) of Public Law 106-36, URAA, and Trade Act 1974;17;D;211;223;0;45;55;0;573.699.989.318.848;164.300.003.051.758;164.5;165;166.199.996.948.242;166.199.996.948.242;166.199.996.948.242;166.699.996.948.242;167.100.006.103.516;167.899.993.896.484;168.199.996.948.242;168.300.003.051.758;168.300.003.051.758;220.000.004.768.372;430.000.019.073.486;440.000.009.536.743;419.999.980.926.514;430.000.019.073.486;419.999.980.926.514;430.000.019.073.486;430.000.019.073.486;419.999.980.926.514;419.999.980.926.514;409.999.990.463.257;409.999.990.463.257;4;419.999.980.926.514;9,066.60;9,174.10;9,313.50;9,519.50;9,268.40;8747;521.400.024.414.063;9,261.80;695.799.987.792.969;102.459.997.558.594;-328.799.987.792.969;4.4;0;0;1;0;0;1;0;0;1;0;163.700.008.392.334;1;163.699.989.318.848;0;0
7208;William Clinton;1999;41;41;18;1;1;0;0;To Facilitate Positive Adjustment to Competition From Imports of Lamb Meats;All countries except Canada, Mexico, Israel, beneficiary countries under the CBERA and Andean Trade Preference Act;;3;1;1;1;7;1;2;Trade Act 1974 and Title 3 Section 301;16;D;211;223;0;45;55;0;588.600.006.103.516;164.300.003.051.758;164.5;165;166.199.996.948.242;166.199.996.948.242;166.199.996.948.242;166.699.996.948.242;167.100.006.103.516;167.899.993.896.484;168.199.996.948.242;168.300.003.051.758;168.300.003.051.758;220.000.004.768.372;430.000.019.073.486;440.000.009.536.743;419.999.980.926.514;430.000.019.073.486;419.999.980.926.514;430.000.019.073.486;430.000.019.073.486;419.999.980.926.514;419.999.980.926.514;409.999.990.463.257;409.999.990.463.257;4;419.999.980.926.514;9,066.60;9,174.10;9,313.50;9,519.50;9,268.40;8747;521.400.024.414.063;9,261.80;695.799.987.792.969;102.459.997.558.594;-328.799.987.792.969;4.4;1;1;0;0;0;0;1;0;0;0;178.600.006.103.516;1;178.600.006.103.516;0;0
7210;William Clinton;1999;41;41;18;1;1;0;0;Imposition of Restraints on Imports of Certain Steel Products From the Russian Federation;Russia;-3,860.90;1;2;1;1;2;1;2;Trade Act 1974 and Title 3 Section 301;7;D;211;223;0;45;55;0;644.000.015.258.789;164.300.003.051.758;164.5;165;166.199.996.948.242;166.199.996.948.242;166.199.996.948.242;166.699.996.948.242;167.100.006.103.516;167.899.993.896.484;168.199.996.948.242;168.300.003.051.758;168.300.003.051.758;220.000.004.768.372;430.000.019.073.486;440.000.009.536.743;419.999.980.926.514;430.000.019.073.486;419.999.980.926.514;430.000.019.073.486;430.000.019.073.486;419.999.980.926.514;419.999.980.926.514;409.999.990.463.257;409.999.990.463.257;4;419.999.980.926.514;9,066.60;9,174.10;9,313.50;9,519.50;9,268.40;8747;521.400.024.414.063;9,261.80;695.799.987.792.969;102.459.997.558.594;-328.799.987.792.969;4.4;1;0;0;0;1;0;1;0;0;0;233.999.996.185.303;1;234.000.015.258.789;0;0
7214;William Clinton;1999;41;41;18;1;1;0;0;To Provide for the Efficient and Fair Administration of Action Taken With Regard to Imports of Lamb Meat and for Other Purposes;All countries except Canada, Mexico, Israel, beneficiary countries under the CBERA and Andean Trade Preference Act;;3;1;1;1;7;1;2;Trade Act 1974 and Title 3 Section 301;16;D;211;223;0;45;55;0;644.000.015.258.789;164.300.003.051.758;164.5;165;166.199.996.948.242;166.199.996.948.242;166.199.996.948.242;166.699.996.948.242;167.100.006.103.516;167.899.993.896.484;168.199.996.948.242;168.300.003.051.758;168.300.003.051.758;220.000.004.768.372;430.000.019.073.486;440.000.009.536.743;419.999.980.926.514;430.000.019.073.486;419.999.980.926.514;430.000.019.073.486;430.000.019.073.486;419.999.980.926.514;419.999.980.926.514;409.999.990.463.257;409.999.990.463.257;4;419.999.980.926.514;9,066.60;9,174.10;9,313.50;9,519.50;9,268.40;8747;521.400.024.414.063;9,261.80;695.799.987.792.969;102.459.997.558.594;-328.799.987.792.969;4.4;1;1;0;0;0;0;1;0;0;0;233.999.996.185.303;1;234.000.015.258.789;0;0
7273;William Clinton;2000;39;47;14;1;1;0;0;To Facilitate Positive Adjustment to Competition From Imports of Certain Steel Wire Rod;All countries except Canada and Mexico;;3;1;1;1;7;1;2;Trade Act 1974;7;D;211;223;0;45;55;0;615.999.984.741.211;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;1;1;0;0;1;0;1;0;0;0;226.000.003.814.697;1;225.999.984.741.211;0;0
7274;William Clinton;2000;39;47;14;1;1;1;1;To Facilitate Positive Adjustment to Competition From Imports of Certain Circular Welded Carbon Quality Line Pipe;All countries except Canada and Mexico;;3;1;1;1;7;1;2;Trade Act 1974;7;D;211;223;0;45;55;0;615.999.984.741.211;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;1;1;0;0;1;0;1;0;0;0;226.000.003.814.697;1;225.999.984.741.211;0;0
7314;William Clinton;2000;39;52;9;1;1;1;1;To Modify the Quantitative Limitations Applicable to Imports of Wheat Gluten;Poland;-283.8;1;1;1;1;7;1;2;Trade Act 1974;3;D;211;223;0;45;55;0;573.899.993.896.484;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;1;1;0;1;0;0;1;0;0;0;183.899.993.896.484;1;183.899.993.896.484;0;0
7326;William Clinton;2000;39;52;9;1;1;1;1;To Extend Nondiscriminatory Treatment (Normal Trade Relations Treatment) to the Products of Albania and Kyrgyzstan;Albania and Kyrgyzstan;13.1;3;1;1;2;3;4;2;Public Law 106-200;13;D;211;223;0;45;55;0;548.300.018.310.547;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;0;1;1;0;0;1;0;0;1;0;158.299.999.237.061;1;158.300.018.310.547;0;0
7325;William Clinton;2000;39;52;9;1;1;1;1;To Modify Duty-Free treatment Under the Generalized System of Preferences and for Other Purposes;Beneficiary Developing Countries (Doesn't specifically list);;3;1;1;1;4;4;2;Trade Act 1974;17;D;211;223;0;45;55;0;548.300.018.310.547;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;1;1;0;0;0;1;0;0;0;0;158.299.999.237.061;1;158.300.018.310.547;0;0
7328;William Clinton;2000;45;41;14;1;1;1;1;To Amend the Generalized System of Preferences;Belarus, Malta, French Polynesia, New Caledonia, and Slovenia;-72.7;3;1;1;2;4;4;2;Trade Act 1974;13;D;211;223;0;45;55;0;593.300.018.310.547;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;0;1;1;0;0;1;0;0;0;0;143.299.999.237.061;1;143.300.018.310.547;0;0
7335;William Clinton;2000;45;41;14;1;1;1;1;To Modify Duty-Free Treatment Under the Generalized System of Preferences;Nigeria;-9,815.70;1;1;1;1;4;4;2;Trade Act 1974;13;D;211;223;0;45;55;0;621.599.998.474.121;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;1;1;0;0;0;1;0;0;0;0;171.599.998.474.121;1;171.599.998.474.121;0;0
7351;William Clinton;2000;49;38;13;1;1;1;1;To Implement the United States-Caribbean basin Trade Partnership Act;Antigua, Barbuda, Aruba, Bahamas, Barbados, Belize, Costa Rica, Dominica, Dominican Republic, El Salvador, Grenada, Guyana, Haiti, Honduras, Jamaica, Montserrat, Netherlands Antilles, Nicaragua, Panama, St. Kitts, Nevis, Saint Lucia, Saint Vinc;135.8;3;1;1;2;7;4;2;Title 3 Section 301, Caribbean Basin Trade Partnership Act, CBERA, and Trade Act 1974;13;D;211;223;0;45;55;0;581.800.003.051.758;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;0;1;1;0;0;1;0;0;0;0;918.000.030.517.578;1;918.000.030.517.578;0;0
7350;William Clinton;2000;49;38;13;1;1;1;1;To Implement the African Growth and Opportunity Act and To Designate Eritrea as a Beneficiary Developing Country for Purposes of the Generalized System of Preferences;Too many to list;;3;1;1;2;4;4;2;Title 3 Section 301, African Growth and Opportunity Act, and Trade Act 1974;13;D;211;223;0;45;55;0;581.800.003.051.758;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;0;1;1;0;0;1;0;0;0;0;918.000.030.517.578;1;918.000.030.517.578;0;0
7383;William Clinton;2000;56;34;10;1;1;1;1;To Implement Title V of the Trade and Development Act of 2000 and To Modify the Generalized System of Preferences;Canada, Western Samoa, India,;-51897.4;3;1;1;2;4;1;2;Trade Act 1974 and Title 3 Section 301;17;D;211;223;0;45;55;0;594.500.007.629.395;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;0;1;1;0;0;0;1;0;0;0;345.000.004.768.372;1;345.000.076.293.945;0;0
7388;William Clinton;2000;56;34;10;1;1;1;1;To Modify the Generalized System of Preferences for the Sub-Saharan African Countries and for Other Purposes;None Listed;;3;1;1;2;4;1;2;Trade Act 1974, African Growth and Opportunity Act, Caribbean Basin Trade Partnership Act, and CBERA;17;D;211;223;0;45;55;0;715.800.018.310.547;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;0;1;1;0;0;0;1;0;0;0;155.799.999.237.061;1;155.800.018.310.547;0;0
7389;William Clinton;2000;50;40;10;1;1;1;1;To Extend Nondiscriminatory Treatment (Normal Trade Relations) to the Products of the Republic of Georgia;Republic of Georgia;77.9;1;1;1;2;3;4;2;Public Law 106-476;13;D;211;223;0;45;55;0;638.199.996.948.242;168.800.003.051.758;169.800.003.051.758;171.199.996.948.242;171.300.003.051.758;171.5;172.399.993.896.484;172.800.003.051.758;172.800.003.051.758;173.699.996.948.242;174;174.100.006.103.516;174;340.000.009.536.743;4;409.999.990.463.257;4;379.999.995.231.628;4;4;4;409.999.990.463.257;390.000.009.536.743;390.000.009.536.743;390.000.009.536.743;3.9;4;9,629.40;9,822.80;9,862.10;9,953.60;9,817.00;9.268.400.390.625;548.599.975.585.938;9,855.90;781.900.024.414.063;1218;-436.100.006.103.516;4.4;0;1;1;0;0;1;0;0;1;0;138.199.996.948.242;1;138.199.996.948.242;0;0
7401;William Clinton;2001;50;40;10;1;1;0;0;To Implement Accelerated Schedule of Duty Elimination Under the North American Free Trade Agreement and for other Purposes;Mexico;-24,577.30;1;2;1;2;7;1;2;NAFTA, CBTPA, CBERA, and Trade Act 1974;17;D;212;221;0;45;55;0;655.999.984.741.211;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;0;0;1;0;0;0;1;0;0;0;156.000.003.814.697;1;155.999.984.741.211;0;0
7400;William Clinton;2001;50;40;10;1;1;0;0;To Designate Swaziland as a beneficiary Sub-Saharan African Country and for other Purposes;Swaziland;-53;1;1;1;2;7;4;2;Trade Act 1974, AGOA, CBTPA, and CBERA;13;D;212;221;0;45;55;0;655.999.984.741.211;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;0;1;1;0;0;1;0;0;0;0;156.000.003.814.697;1;155.999.984.741.211;0;0
7445;George W. Bush;2001;45;36;19;0;0;0;0;To Provide for the Efficient and Fair Administration of Action Taken With Regard to Imports of Lamb Meat and for Other Purposes;None Listed;;2;1;1;1;7;1;2;Trade Act 1974 and Title 3 Section 301;16;R;212;221;1;50;50;1;553.499.984.741.211;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;1;1;0;0;0;0;1;0;0;0;103.500.003.814.697;1;103.499.984.741.211;0;0
7449;George W. Bush;2001;45;39;16;0;0;0;0;To Implement the Agreement Between The United States of America and the Socialist Republic of Vietnam on Trade Relations;Vietnam;-592.8;1;2;3;2;3;4;2;Trade Act 1974;13;R;212;221;1;50;49;0;553.499.984.741.211;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;0;0;1;0;0;1;0;0;1;0;103.500.003.814.697;1;103.499.984.741.211;0;1
7454;George W. Bush;2001;51;34;15;0;0;0;0;To Modify Duty-Free Treatment Under the Generalized System of Preferences;Georgia and certain other beneficiary developing countries;75.3;3;1;1;1;4;4;2;Trade Act 1974;17;R;212;221;1;50;49;0;524.000.015.258.789;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;1;1;0;0;0;1;0;0;0;0;139.999.997.615.814;1;140.000.152.587.891;0;1
7468;George W. Bush;2001;43;41;16;0;0;0;0;To Modify the Duty-Free Treatment Under the Generalize System of Preferences;Indonesia;-7,583.00;1;1;1;2;4;4;2;Trade Act 1974;13;R;212;221;1;50;49;0;898.099.975.585.938;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;0;1;1;0;0;1;0;0;0;0;46.810.001.373.291;1;468.099.975.585.938;0;1
7502;George W. Bush;2001;73;19;8;0;0;0;0;To Provide for the Termination of Action Taken With Regard to Imports of Lamb Meat;None Listed;;2;1;1;2;7;1;2;Trade Act 1974;16;R;212;221;1;50;49;0;847.399.978.637.695;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;0;1;1;0;0;0;1;0;0;0;117.399.997.711.182;1;117.399.978.637.695;0;1
7505;George W. Bush;2001;73;19;8;0;0;0;0;To Modify the Tariff-Rate Quota Applicable to Imports of Steel Wire Rod;None Listed;;2;1;1;1;7;1;2;Trade Act 1974;7;R;212;221;1;50;49;0;87.379.997.253.418;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;1;1;0;0;1;0;1;0;0;0;143.800.001.144.409;1;14.379.997.253.418;0;1
7512;George W. Bush;2001;73;19;8;0;0;0;0;To Implement the Agreement Between The United States of America and the Hashemite Kingdom of Jordan on the Establishment of a Free Trade Area;Jordan;109.8;1;2;3;2;7;4;2;Trade Act 1974 and Jordan Free Trade Area Implementation Act;13;R;212;221;1;50;49;0;858.099.975.585.938;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;0;0;1;0;0;1;0;0;0;0;128.100.004.196.167;1;128.099.975.585.938;0;1
7515;George W. Bush;2001;73;19;8;0;0;0;0;To Modify the Harmonized Tariff Schedule of the United States, To Provide Rules of Origin Under the North American Free Trade Agreement for the Affected Goods, And For Other Purposes;None Listed;;3;1;1;2;7;1;2;Trade Act 1974, Omnibus 1988, CBERA, NAFTA, and JFTA;17;R;212;221;1;50;49;0;858.499.984.741.211;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;0;1;1;0;0;0;1;0;0;0;128.500.003.814.697;1;128.499.984.741.211;0;1
7516;George W. Bush;2001;73;19;8;0;0;0;0;To Extend Nondiscriminatory Treatment (Normal Trade Relations Treatment) To the Products of the People's Republic of China;China;-83,096.10;1;2;3;2;3;4;2;Public Law 106-286;13;R;212;221;1;50;49;0;858.499.984.741.211;175.100.006.103.516;175.800.003.051.758;176.199.996.948.242;176.899.993.896.484;177.699.996.948.242;178;177.5;177.5;178.300.003.051.758;177.699.996.948.242;177.399.993.896.484;176.699.996.948.242;279.999.995.231.628;419.999.980.926.514;419.999.980.926.514;430.000.019.073.486;440.000.009.536.743;430.000.019.073.486;4.5;459.999.990.463.257;490.000.009.536.743;5;530.000.019.073.486;5.5;5.7;469.999.980.926.514;10,021.50;10,128.90;10,135.10;10,226.30;10,128.00;9817;311;10,171.60;729.099.975.585.938;1141;-411.899.993.896.484;1.5;0;0;1;0;0;1;0;0;1;0;128.500.003.814.697;1;128.499.984.741.211;0;1
7529;George W. Bush;2002;57;34;9;0;0;0;1;To Facilitate Positive Adjustment to Competition From Imports of Certain Steel Products;All countries except Canada, Israel, Jordan, and Mexico;;3;1;1;1;7;1;2;Trade Act 1974 and Title 3 Section 301;7;R;212;221;1;50;49;0;766.500.015.258.789;177.100.006.103.516;177.800.003.051.758;178.800.003.051.758;179.800.003.051.758;179.800.003.051.758;179.899.993.896.484;180.100.006.103.516;180.699.996.948.242;181;181.300.003.051.758;181.300.003.051.758;180.899.993.896.484;160.000.002.384.186;569.999.980.926.514;569.999.980.926.514;569.999.980.926.514;590.000.009.536.743;580.000.019.073.486;580.000.019.073.486;580.000.019.073.486;569.999.980.926.514;569.999.980.926.514;569.999.980.926.514;590.000.009.536.743;6;580.000.019.073.486;10,333.30;10,426.60;10,527.40;10,591.10;10,469.60;10128;341.600.006.103.516;10,500.20;693.099.975.585.938;116.469.995.117.188;-471.600.006.103.516;7;1;1;0;0;1;0;1;0;0;0;196.499.996.185.303;1;196.500.015.258.789;0;1
